cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
6628f96a-6706-4a60-a996-af600a9b906d,520a3040-56d4-4745-b5f2-b75dbd0cc873,1,当真的不是我 我又不是她粉丝,,MEIKANCHOIBOX,0,0
4e6857ed-7d25-44c9-b318-ead5e89eb607,,0,我好像…看见小 A 了,,"冬茗
...",81,0
6f4e094b-8a72-4ab5-852a-130d7898116a,4e6857ed-7d25-44c9-b318-ead5e89eb607,1,我说跳舞,,冬茗,0,0
20ce13c8-8713-46c9-b2ca-36fc1a8f97f2,,0,我好像…看见小 A 了,,"冬茗
...",81,0
06b9d1e7-193f-4316-9a27-acea3b00c7d6,20ce13c8-8713-46c9-b2ca-36fc1a8f97f2,1,她讲财经之前我都不认识她,,冬茗,0,0
cc2a444f-3001-4376-8bf1-b66f2565f4c5,,0,,,月亮熄灭了,0,0
9f890415-dc22-477c-9e12-effffe62a55c,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
127680ba-7115-4dcc-8188-bb3a2c80a400,9f890415-dc22-477c-9e12-effffe62a55c,1,飞书也是走起来了,,butterfly effect,0,0
204be45f-bf55-43e4-aa7b-bd82873e22f9,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
6007a290-aba0-43d4-8e8c-5f4aad1ce026,204be45f-bf55-43e4-aa7b-bd82873e22f9,1,,,消耗一下,2,0
fd182d70-4658-4299-8b4b-ef8866c417ae,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
eea5d957-d801-4abf-b414-33a9ca8709c3,fd182d70-4658-4299-8b4b-ef8866c417ae,1,我没意见,,△,1,0
6f97d5a1-c27e-4334-8998-ca97e7711fd8,,0,飞书是什么，谁来解释一下,,卖窗帘的小姐姐,13,0
4c3c2c24-fb4c-401f-bfb9-f911f5959aae,,0,飞书是什么，谁来解释一下,,"卖窗帘的小姐姐
...",13,0
58af537a-7026-4620-8ebb-faeb31a5941a,4c3c2c24-fb4c-401f-bfb9-f911f5959aae,1,办公软件,,朱波会咬打火机吗,0,0
33526a4f-f00b-4dde-9cfd-26f34515903e,,0,飞书是啥,,我是小虎牙。,0,0
686a1a90-3002-452a-815d-ab286a6c9d2b,,0,好是好如果真的把他变成现实！真的把飞书变成现实！我们的太脑理面会清空！那个时候我的太脑就达到了无话可说了！,,陈哥,22,0
ffe26359-c3ce-47cd-808b-1eba100a14d5,,0,好是好如果真的把他变成现实！真的把飞书变成现实！我们的太脑理面会清空！那个时候我的太脑就达到了无话可说了！,,"陈哥
...",22,0
dffe4c9f-98b1-49a2-a1a6-51986961acc6,ffe26359-c3ce-47cd-808b-1eba100a14d5,1,,,用户7429436228431,0,0
daf55ccb-9177-4166-a721-d1992ac9fe06,,0,飞书是什么？,,小草,6,0
fd5e0d4e-a5fa-4bdb-8508-b0f2c4efc81d,,0,飞书是什么？,,"小草
...",6,0
86cc611a-69ff-4b10-a276-db11edd53c7a,fd5e0d4e-a5fa-4bdb-8508-b0f2c4efc81d,1,我也不知道,,LUFFY,0,0
dab219bc-fa43-4330-82f6-f7484f701f6a,,0,飞书有什么用途？,,顺其自然,12,0
c77a7562-bb33-43e8-bdf1-2e6cfd2e466c,,0,飞书有什么用途？,,"顺其自然
...",12,0
86e2e8c1-4e32-4cb6-93ac-f13f05bee763,c77a7562-bb33-43e8-bdf1-2e6cfd2e466c,1,办公管理软件,,A-天道酬勤,0,0
3d4bd095-de32-4fc7-bee0-781e58536c2e,,0,飞书我觉得可以取代企业微信,,睡不戳,7,0
85f2b9b7-b45f-436e-8c49-29f4577cb57f,,0,飞书我觉得可以取代企业微信,,"睡不戳
...",7,0
3e15f5f2-38e4-4cab-a1c5-0f45cc417902,85f2b9b7-b45f-436e-8c49-29f4577cb57f,1,不，飞书太乱了，我都用过，真比不过企业微信，简洁直观,,Violet,0,0
70c61b04-911a-4342-8552-49a92ddf7dea,,0,飞书是啥？,,阿文。,0,0
f5fa14fd-e86c-40de-9899-25ff87a08c52,,0,抖音内部软件,,初晨,18,0
92d7b841-a7c2-4b38-bfcf-5fb35465b112,,0,抖音内部软件可是微信已经是主流了,,"初晨
...",18,0
ac8445f2-760c-409e-90aa-24e4c4429663,92d7b841-a7c2-4b38-bfcf-5fb35465b112,1,公司管理用飞书更系统化一些  日常聊天哪有用这玩意的,,A-天道酬勤,4,0
8a134e5b-ce47-4d2c-9d55-81f330b5b5b3,,0,飞书是干嘛的,,无声拥抱,7,0
825c494c-2c84-429c-ad31-e0a97a0dd3a2,,0,飞书是干嘛的,,"无声拥抱
...",7,0
39e8b666-392a-4961-9501-98a19b11c024,825c494c-2c84-429c-ad31-e0a97a0dd3a2,1,和叮叮差不多，字节的办公软件,,只是她妈不同意,2,0
3b7364a6-61b5-4987-a782-75f0371c82b6,,0,会取代微信吗？,,曲塘媱姬堂温灸肩颈面部,8,0
d24c4897-350e-4e01-b486-0746c6b18dbf,,0,讨厌飞书，没完没了的工作安排,,@笑笑@,0,0
