cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
e42fe6e1-4fde-4a81-a5f2-589770d2dfcc,22131954-221b-4931-b853-5558fbd09bd8,1,当真的不是我 我又不是她粉丝,,MEIKANCHOIBOX,0,0
632be7a2-ec94-41a2-9b09-0aa6f284bca2,,0,我好像…看见小 A 了,,"冬茗
...",81,0
491248c6-d9ce-4851-b2b1-2bd95cd4e475,632be7a2-ec94-41a2-9b09-0aa6f284bca2,1,我说跳舞,,冬茗,0,0
835a4d00-d04a-4abc-8e82-25be89e6f254,,0,我好像…看见小 A 了,,"冬茗
...",81,0
3161a286-aeb2-4d10-921c-ade832e382a7,835a4d00-d04a-4abc-8e82-25be89e6f254,1,她讲财经之前我都不认识她,,冬茗,0,0
cbc4444b-e1cd-47a1-9f48-6fb58b244301,,0,,,月亮熄灭了,0,0
79b8149f-c310-4571-9788-f13ec84c3df7,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
4e6a7f9b-d785-4865-a7fc-59103d08fd13,79b8149f-c310-4571-9788-f13ec84c3df7,1,飞书也是走起来了,,butterfly effect,0,0
eced6aa2-cb11-4d5a-9140-2ba4587a9fac,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
9c32d043-1895-4c64-997f-635bf818d835,eced6aa2-cb11-4d5a-9140-2ba4587a9fac,1,,,消耗一下,2,0
8c0d0e26-d329-42cb-8f8e-5f71cdfcdb59,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
4825d22a-973d-45d1-bd89-0f4751251910,8c0d0e26-d329-42cb-8f8e-5f71cdfcdb59,1,我没意见,,△,1,0
57648be8-d826-4109-b178-e3b15aafdcae,,0,飞书是什么，谁来解释一下,,卖窗帘的小姐姐,13,0
8fea2e15-c680-49fc-afbd-a1e0c28eb1d1,,0,飞书是什么，谁来解释一下,,"卖窗帘的小姐姐
...",13,0
b4e38a26-3698-42b3-8550-24d5ae219fc5,8fea2e15-c680-49fc-afbd-a1e0c28eb1d1,1,办公软件,,朱波会咬打火机吗,0,0
2916fab0-2501-4004-98d2-4f8174b9e9de,,0,飞书是啥,,我是小虎牙。,0,0
1ca4c232-a405-4d71-8d4e-60704d24243d,,0,好是好如果真的把他变成现实！真的把飞书变成现实！我们的太脑理面会清空！那个时候我的太脑就达到了无话可说了！,,陈哥,22,0
00c865e9-f8c9-4baf-867d-1dd3cdf4bb17,,0,好是好如果真的把他变成现实！真的把飞书变成现实！我们的太脑理面会清空！那个时候我的太脑就达到了无话可说了！,,"陈哥
...",22,0
cef0ef4a-2334-4fef-90fb-2fc0e2ed52db,00c865e9-f8c9-4baf-867d-1dd3cdf4bb17,1,,,用户7429436228431,0,0
b65cb284-6f81-4aa8-813e-9b471324da4a,,0,飞书是什么？,,小草,6,0
191bcd69-fcab-4527-ae41-81f83769a8d2,,0,飞书是什么？,,"小草
...",6,0
c2e37f8e-1bb4-402b-ae1e-2f5cd8a3e13b,191bcd69-fcab-4527-ae41-81f83769a8d2,1,我也不知道,,LUFFY,0,0
583ead97-6e61-4858-ae60-98f7a3a8229e,,0,飞书有什么用途？,,顺其自然,12,0
11779ba2-b3b6-4e9e-bfc2-a9b553a701a5,,0,飞书有什么用途？,,"顺其自然
...",12,0
035b68dd-0de7-4a17-a033-df5cb28442b0,11779ba2-b3b6-4e9e-bfc2-a9b553a701a5,1,办公管理软件,,A-天道酬勤,0,0
92685fc6-e000-412c-9302-c648f720e0fc,,0,飞书我觉得可以取代企业微信,,睡不戳,7,0
824156d3-cca6-4b1c-9103-0d2f1a7d98ef,,0,飞书我觉得可以取代企业微信,,"睡不戳
...",7,0
fef2d2d3-118f-4568-aeac-95449d6904ef,824156d3-cca6-4b1c-9103-0d2f1a7d98ef,1,不，飞书太乱了，我都用过，真比不过企业微信，简洁直观,,Violet,0,0
263bb381-dd9d-4669-8feb-ec2d6238f145,,0,飞书是啥？,,阿文。,0,0
862090bd-167a-47a8-ad13-7c45f38b2e7c,,0,抖音内部软件,,初晨,18,0
cfab2ea2-7249-441e-82b9-cd0752953b2c,,0,抖音内部软件可是微信已经是主流了,,"初晨
...",18,0
7715ad1a-e29f-4d34-8077-6c4ebbbdc2f9,cfab2ea2-7249-441e-82b9-cd0752953b2c,1,公司管理用飞书更系统化一些  日常聊天哪有用这玩意的,,A-天道酬勤,4,0
a09615a0-e2e5-4bc4-a1a9-3b72987cdd76,,0,飞书是干嘛的,,无声拥抱,7,0
c6387e41-ee5f-42d8-9301-e5e70e9f4161,,0,飞书是干嘛的,,"无声拥抱
...",7,0
c11fb6e3-db72-4937-9496-ee349cd32095,c6387e41-ee5f-42d8-9301-e5e70e9f4161,1,和叮叮差不多，字节的办公软件,,只是她妈不同意,2,0
fcc023c1-1813-4a5c-9270-62f53930f49f,,0,会取代微信吗？,,曲塘媱姬堂温灸肩颈面部,8,0
9c314579-734f-40cb-963d-3ffd8c6a5561,,0,讨厌飞书，没完没了的工作安排,,@笑笑@,0,0
