cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
172dc333-0b2c-4fa9-96c1-d7e28776f49a,2c607620-74ae-4612-809d-26fbe364149e,1,当真的不是我 我又不是她粉丝,,MEIKANCHOIBOX,0,0
c1fdc9e5-ddf1-4ffe-93a1-6ec40008e485,,0,我好像…看见小 A 了,,"冬茗
...",81,0
52596560-ce4d-4970-ac78-faf274591589,c1fdc9e5-ddf1-4ffe-93a1-6ec40008e485,1,我说跳舞,,冬茗,0,0
cec8547e-99d1-45c0-93de-d4b37e851bdb,,0,我好像…看见小 A 了,,"冬茗
...",81,0
d8911b6a-9ffa-4ff9-8e24-4ecbbff92bd8,cec8547e-99d1-45c0-93de-d4b37e851bdb,1,她讲财经之前我都不认识她,,冬茗,0,0
f584bbc7-014f-4899-bd7b-52272ce17b78,,0,nan,,月亮熄灭了,0,0
8dfefe99-6539-4c9a-a9e7-81b637502c6f,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
e3054cac-4e2a-4057-a477-fcadba4986e0,8dfefe99-6539-4c9a-a9e7-81b637502c6f,1,飞书也是走起来了,,butterfly effect,0,0
8cac0631-542a-4ada-94af-6a919139e2cf,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
81016a16-5147-4e2f-ab25-5772346d1a47,8cac0631-542a-4ada-94af-6a919139e2cf,1,nan,,消耗一下,0,0
744c761e-712a-48d0-a7fd-f88356cb0708,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
db576e33-0182-414d-8bec-8f3b7fe16eb2,744c761e-712a-48d0-a7fd-f88356cb0708,1,我没意见,,△,0,0
178ba6b2-d5eb-4179-b115-de7b1ec25869,,0,飞书是什么，谁来解释一下,,卖窗帘的小姐姐,13,0
d57bdfa2-ceea-4695-b059-88006400a336,,0,飞书是什么，谁来解释一下,,"卖窗帘的小姐姐
...",13,0
c071d1ec-4ef3-4c70-bf89-1c4590b2263d,d57bdfa2-ceea-4695-b059-88006400a336,1,办公软件,,朱波会咬打火机吗,0,0
20bff74f-4e9b-4dff-adbc-8aade154db61,,0,飞书是啥,,我是小虎牙。,0,0
ca9a9460-ffc6-458a-a7e7-cbf6061186ec,,0,好是好如果真的把他变成现实！真的把飞书变成现实！我们的太脑理面会清空！那个时候我的太脑就达到了无话可说了！,,陈哥,22,0
eed98106-b521-48ce-8fe3-46d6d703bd00,,0,好是好如果真的把他变成现实！真的把飞书变成现实！我们的太脑理面会清空！那个时候我的太脑就达到了无话可说了！,,"陈哥
...",22,0
18fcf417-db0b-47b0-ac4b-dd585ef1b16e,eed98106-b521-48ce-8fe3-46d6d703bd00,1,nan,,用户7429436228431,0,0
026fb9b8-05b6-4a6a-8623-ebd12cb9e53a,,0,飞书是什么？,,小草,6,0
bd259d7b-7453-4c76-88f8-d05bfb40ae67,,0,飞书是什么？,,"小草
...",6,0
d008a9ee-8d4b-4e5a-8bda-6216551f1bf9,bd259d7b-7453-4c76-88f8-d05bfb40ae67,1,我也不知道,,LUFFY,0,0
ca21c718-6322-4047-9b58-bdd3e04172ad,,0,飞书有什么用途？,,顺其自然,12,0
d48a687b-e3dc-42d7-8719-e74cba474e09,,0,飞书有什么用途？,,"顺其自然
...",12,0
09ace00b-62ff-464b-a477-596d5ea76d1c,d48a687b-e3dc-42d7-8719-e74cba474e09,1,办公管理软件,,A-天道酬勤,0,0
69423149-252a-416a-be48-e6fb36fdf79a,,0,飞书我觉得可以取代企业微信,,睡不戳,7,0
b649e774-261f-4e88-9f59-443f2a2a0705,,0,飞书我觉得可以取代企业微信,,"睡不戳
...",7,0
a7cf3296-b815-449a-8496-9fdf928df316,b649e774-261f-4e88-9f59-443f2a2a0705,1,不，飞书太乱了，我都用过，真比不过企业微信，简洁直观,,Violet,0,0
08f17b3a-b4f3-441d-81f5-20fb1fa3a797,,0,飞书是啥？,,阿文。,0,0
4f260e31-2c6e-47a4-b3ab-8306447acf65,,0,抖音内部软件,,初晨,18,0
0c11a45c-cdb4-45ce-9fbd-e1a69877c94f,,0,抖音内部软件可是微信已经是主流了,,"初晨
...",18,0
3da47360-a13b-4ae4-bdde-c9a022bb1ffa,0c11a45c-cdb4-45ce-9fbd-e1a69877c94f,1,公司管理用飞书更系统化一些  日常聊天哪有用这玩意的,,A-天道酬勤,0,0
d953b7a8-7f4b-4939-924c-d10b12eecf0f,,0,飞书是干嘛的,,无声拥抱,7,0
5b010114-f99e-4ea7-af11-385ba6ae440e,,0,飞书是干嘛的,,"无声拥抱
...",7,0
f4564613-a8a2-4d58-87f9-1e3835419773,5b010114-f99e-4ea7-af11-385ba6ae440e,1,和叮叮差不多，字节的办公软件,,只是她妈不同意,0,0
