cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
6875bbbe-f3a3-4178-bbe3-2f0bac509cee,ed15ba6d-ebba-414b-ab1f-88a3013297eb,1,朝 b 端收费,,￴￴ ￴￴ ￴￴ ￴￴￴ ￴￴ ￴,0,0
ad8bb200-2ef7-4f33-aa27-f205fdba9dc7,,0,收费不,,"网友
...",17,0
9f5b43f5-061d-4c95-8c55-975dac0eb9ee,ad8bb200-2ef7-4f33-aa27-f205fdba9dc7,1,nan,,大美女,0,0
bafa0675-396c-48e9-8c5e-f7e3a07f5860,,0,收费不,,"网友
...",17,0
541cb918-5a26-47b1-abee-cdbbabce0874,bafa0675-396c-48e9-8c5e-f7e3a07f5860,1,免费,,Cunese,0,0
d21161e5-aa5e-4102-a90c-8ba2ef8bea80,,0,会取代微信吗,,35140055187,8,0
2e486231-3df9-4d7a-819c-e751b6db5b79,,0,会取代微信吗,,"35140055187
...",8,0
6ce5c5aa-522a-4648-9e79-d71547037a2d,2e486231-3df9-4d7a-819c-e751b6db5b79,1,先把已读和加急删了再说,,胖大大大大大大大大大大大大大大大大大大星,0,0
40c7351e-eb1c-4a5a-8aa5-f5f8d84d79a4,,0,会取代微信吗,,"35140055187
...",8,0
1c3135d5-61dc-4e26-9a40-e907fcd6ded2,40c7351e-eb1c-4a5a-8aa5-f5f8d84d79a4,1,这是工作上班用的,,ɪᴅᴇᴀʟᴊᴀɴ,0,0
5ece19e7-c501-431d-982a-902918b4c44a,,0,会取代微信吗,,"35140055187
...",8,0
b53f1ce9-57e9-424c-a870-6efee09c18c8,5ece19e7-c501-431d-982a-902918b4c44a,1,想什么呢,,天听亭,0,0
5b9c956f-8ba6-4172-aea9-ad0d02c2c004,,0,会取代微信吗,,"35140055187
...",8,0
b6253c13-78f1-4a65-9c74-7938d8590a80,5b9c956f-8ba6-4172-aea9-ad0d02c2c004,1,会的，,,星河,0,0
1069d025-a3f6-4ebe-a363-54eb0f0029e5,,0,诺兰版蝙蝠侠里的黑人管家?,,在路边捡垃圾吃,6,0
f6e3cb42-f8da-4874-ac29-b78a4fd09bce,,0,诺兰版蝙蝠侠里的黑人管家?,,"在路边捡垃圾吃
...",6,0
4801e8f9-a19b-4499-8069-14c57ee30e3f,f6e3cb42-f8da-4874-ac29-b78a4fd09bce,1,他包是没看过的,,落灯雨,0,0
a4e9e7ca-269e-4ce4-b8b6-ec5d0960efd3,,0,诺兰版蝙蝠侠里的黑人管家?,,"在路边捡垃圾吃
...",6,0
59d32c29-d1c8-4095-802f-86568a62bde3,a4e9e7ca-269e-4ce4-b8b6-ec5d0960efd3,1,摩根弗里曼:原来我演的是个管家,,在路边捡垃圾吃,0,0
06572742-f8d1-4fb6-b210-70c7b582feda,,0,有脸书好用吗？,,玛卡巴卡,5,0
6ad8f7f5-f73d-4a15-a39d-66facc8f5558,,0,有脸书好用吗？,,"玛卡巴卡
...",5,0
fa7ccd98-bbda-48c5-85f9-14dcee9e2207,6ad8f7f5-f73d-4a15-a39d-66facc8f5558,1,哥们，性质不一样,,I’m Rye,0,0
b8af377d-f104-4250-9ce3-445462fad9d0,,0,有脸书好用吗？,,"玛卡巴卡
...",5,0
afce8c6b-962f-448b-b259-594d81c984cb,b8af377d-f104-4250-9ce3-445462fad9d0,1,这是办公的，不是纯社交的,,大宝天天见,0,0
9409e53c-0a3e-4071-abd6-c91c10630b73,,0,我好像…看见小 A 了,,冬茗,81,0
d2b092e6-b79f-4026-8e15-122e5ed9ef0b,,0,我好像…看见小 A 了,,"冬茗
...",81,0
5d51d790-863e-4f84-ac60-3f35e64d6391,d2b092e6-b79f-4026-8e15-122e5ed9ef0b,1,是的,,火焰剑领主,0,0
9985f03b-f200-4288-a420-d74511ae351f,,0,我好像…看见小 A 了,,"冬茗
...",81,0
b0d050f0-c953-4387-a398-85a738f85c55,9985f03b-f200-4288-a420-d74511ae351f,1,小a我是真佩服 这转型太牛批了,,MEIKANCHOIBOX,0,0
cdd3ba95-1200-446c-bbc4-73ccf1b8b0f2,,0,我好像…看见小 A 了,,"冬茗
...",81,0
fe33a0cc-623a-4720-bf99-ea823cea1372,cdd3ba95-1200-446c-bbc4-73ccf1b8b0f2,1,以前是跳舞女主播吗,,制冷设备,0,0
eeef1674-dd74-468a-a303-bc54e8faaa9f,,0,我好像…看见小 A 了,,"冬茗
...",81,0
c06b9c74-b00d-4edb-908a-8d5b45acc559,eeef1674-dd74-468a-a303-bc54e8faaa9f,1,对,,MEIKANCHOIBOX,0,0
a78936a8-7218-4b64-85a3-f889409ab727,,0,我好像…看见小 A 了,,"冬茗
...",81,0
7b052d48-33e4-44a3-a9d7-bf0cf7c9003d,a78936a8-7218-4b64-85a3-f889409ab727,1,人家本来就只是玩玩而已，你还真当真了,,冬茗,0,0
b852352c-c4be-48fe-a9fa-ec1bc5158779,,0,我好像…看见小 A 了,,"冬茗
...",81,0
1f5ec67d-c85f-4b9a-b43c-0eea8fde0887,b852352c-c4be-48fe-a9fa-ec1bc5158779,1,怎么可能只是玩玩的,,༒,0,0
75ab5599-eaa3-4faf-b705-27e6202c3587,,0,我好像…看见小 A 了,,"冬茗
...",81,0
47bb6f06-f5b4-424b-baaf-1bc072e4da9f,75ab5599-eaa3-4faf-b705-27e6202c3587,1,当真的不是我 我又不是她粉丝,,MEIKANCHOIBOX,0,0
0d554f82-1199-4c47-96f7-169dbb64029f,,0,我好像…看见小 A 了,,"冬茗
...",81,0
58a265ed-0548-4493-af89-ea0037b6a0a3,0d554f82-1199-4c47-96f7-169dbb64029f,1,我说跳舞,,冬茗,0,0
e5fbf09c-35e9-4167-b45a-ed09c22319e9,,0,我好像…看见小 A 了,,"冬茗
...",81,0
dcd36ff0-8a1a-4242-8776-6626b47db06e,e5fbf09c-35e9-4167-b45a-ed09c22319e9,1,她讲财经之前我都不认识她,,冬茗,0,0
6e345ca0-82b8-471c-b36c-8b844fc1bdb4,,0,nan,,月亮熄灭了,0,0
9b095604-8beb-4c6e-9d20-e4250b024e84,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
458b34ad-82de-4da9-a5f8-5e7cda96fd73,9b095604-8beb-4c6e-9d20-e4250b024e84,1,飞书也是走起来了,,butterfly effect,0,0
bf9f1316-27c9-4a7d-8ab0-d3dca63cdaff,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
a2cc690c-bb10-46d2-b2e9-f6436c75ed09,bf9f1316-27c9-4a7d-8ab0-d3dca63cdaff,1,nan,,消耗一下,0,0
568cc691-7645-494f-a870-83af5ed87f16,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
9997945c-c6cb-4e20-908c-c48c8f272671,568cc691-7645-494f-a870-83af5ed87f16,1,我没意见,,△,0,0
badf0776-407b-4917-af36-528d2b9dc7be,,0,飞书是什么，谁来解释一下,,卖窗帘的小姐姐,13,0
c3342917-a7a9-45a1-8300-68959d430347,,0,飞书是什么，谁来解释一下,,"卖窗帘的小姐姐
...",13,0
748ffbc3-df9b-4fe7-a730-582a73a90cfc,c3342917-a7a9-45a1-8300-68959d430347,1,办公软件,,朱波会咬打火机吗,0,0
e6ca6ab5-671a-4acd-b3d5-556ebd2bb6eb,,0,飞书是啥,,我是小虎牙。,0,0
f4eaf48d-0d03-4a94-833f-a9a85bc85dc4,,0,好是好如果真的把他变成现实！真的把飞书变成现实！我们的太脑理面会清空！那个时候我的太脑就达到了无话可说了！,,陈哥,22,0
a9e25727-c830-4e34-8be2-2737a9fcd8de,,0,好是好如果真的把他变成现实！真的把飞书变成现实！我们的太脑理面会清空！那个时候我的太脑就达到了无话可说了！,,"陈哥
...",22,0
1d2f3e44-cc70-441b-b05a-23fa8c606e0f,a9e25727-c830-4e34-8be2-2737a9fcd8de,1,nan,,用户7429436228431,0,0
8d2851e6-7660-48ef-9719-bd9944e3be41,,0,飞书是什么？,,小草,6,0
71b55848-f24b-4bec-a7f6-a950dc15e684,,0,飞书是什么？,,"小草
...",6,0
bce0d764-e338-44ae-8f6b-e23a514af535,71b55848-f24b-4bec-a7f6-a950dc15e684,1,我也不知道,,LUFFY,0,0
7b2880bc-bd7a-4e98-be00-2f287f307acd,,0,飞书有什么用途？,,顺其自然,12,0
dab0f86c-c5c4-4d18-9643-5d149b7eb9c1,,0,飞书有什么用途？,,"顺其自然
...",12,0
052f838e-0d2a-45f7-a6b4-9bbd3609fce2,dab0f86c-c5c4-4d18-9643-5d149b7eb9c1,1,办公管理软件,,A-天道酬勤,0,0
a8de67d2-7350-4640-8f7d-fcbd722dc844,,0,飞书我觉得可以取代企业微信,,睡不戳,7,0
72a1d8fd-2f8b-4a9a-8895-c50029fb7841,,0,飞书我觉得可以取代企业微信,,"睡不戳
...",7,0
3da8b8b1-d0d5-400a-bc29-9e03a32ca1da,72a1d8fd-2f8b-4a9a-8895-c50029fb7841,1,不，飞书太乱了，我都用过，真比不过企业微信，简洁直观,,Violet,0,0
0321d754-92fe-4c28-b0cc-bc06beb47ed5,,0,飞书是啥？,,阿文。,0,0
6962586a-ea6a-46aa-a359-c18f854edfcc,,0,抖音内部软件,,初晨,18,0
c070e462-4fa4-44ca-b490-b34b134aa0a0,,0,抖音内部软件可是微信已经是主流了,,"初晨
...",18,0
9da27037-8c2c-41ff-8711-18678b224dfc,c070e462-4fa4-44ca-b490-b34b134aa0a0,1,公司管理用飞书更系统化一些  日常聊天哪有用这玩意的,,A-天道酬勤,0,0
f4720781-6b00-4ce4-8afb-d967017eacc6,,0,飞书是干嘛的,,无声拥抱,7,0
5f268d6f-1714-45c0-8187-49e8fb18fc85,,0,飞书是干嘛的,,"无声拥抱
...",7,0
bc2a709d-5db9-4c0d-82c4-0636d5dd1d39,5f268d6f-1714-45c0-8187-49e8fb18fc85,1,和叮叮差不多，字节的办公软件,,只是她妈不同意,0,0
