cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
18f36af8-6397-4b8e-adbb-ca3dd42c2909,8f25539e-bfde-4dfb-a14c-34b954a46f60,1,当真的不是我 我又不是她粉丝,,MEIKANCHOIBOX,0,0
bebc7a17-a9be-4b38-88bb-59e98b77554d,,0,我好像…看见小 A 了,,"冬茗
...",81,0
8f3c8ac9-2fd4-449a-a70b-803c158e59cb,bebc7a17-a9be-4b38-88bb-59e98b77554d,1,我说跳舞,,冬茗,0,0
9103b1da-c5e6-4540-addf-282f5e3e5fa5,,0,我好像…看见小 A 了,,"冬茗
...",81,0
5b9cb0c0-9a36-4afe-8f2e-b9d85fa06742,9103b1da-c5e6-4540-addf-282f5e3e5fa5,1,她讲财经之前我都不认识她,,冬茗,0,0
74b8c37f-8f8c-4d2a-8d89-93501cf954fd,,0,,,月亮熄灭了,0,0
703a99f2-0869-48d3-8233-6bdd24d1f6f6,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
43c0d3ae-4f7d-470e-9577-24aa7b94a795,703a99f2-0869-48d3-8233-6bdd24d1f6f6,1,飞书也是走起来了,,butterfly effect,0,0
c7becf42-277d-4642-88ec-ada55e563af0,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
bd3a7767-07a6-4821-9fbe-ed8691787901,c7becf42-277d-4642-88ec-ada55e563af0,1,,,消耗一下,2,0
c40c6e00-a84f-40ec-8ea8-8017f3d5de25,,0,@butterfly effect @TriPonti 以后用飞书聊天,,"月亮熄灭了
...",0,0
5cba9e5e-ac3b-4018-b869-aa766fb5c6a0,c40c6e00-a84f-40ec-8ea8-8017f3d5de25,1,我没意见,,△,1,0
b10f349d-21f3-4546-95da-201da685fdb8,,0,飞书是什么，谁来解释一下,,卖窗帘的小姐姐,13,0
fe549ce1-2b08-47f5-b1a5-b07f6dcb9d44,,0,飞书是什么，谁来解释一下,,"卖窗帘的小姐姐
...",13,0
29cb3acd-6b19-4773-bd63-2ce3007c5547,fe549ce1-2b08-47f5-b1a5-b07f6dcb9d44,1,办公软件,,朱波会咬打火机吗,0,0
609ecef7-197b-4fbf-8ec3-59dd131923e8,,0,飞书是啥,,我是小虎牙。,0,0
c17657b5-74b3-48d1-a06f-62bd526f6b3a,,0,好是好如果真的把他变成现实！真的把飞书变成现实！我们的太脑理面会清空！那个时候我的太脑就达到了无话可说了！,,陈哥,22,0
02d383e2-c7ab-4a36-ab90-bfb5dabe3a9f,,0,好是好如果真的把他变成现实！真的把飞书变成现实！我们的太脑理面会清空！那个时候我的太脑就达到了无话可说了！,,"陈哥
...",22,0
ff8ad220-b387-40cc-991c-40e158da7475,02d383e2-c7ab-4a36-ab90-bfb5dabe3a9f,1,,,用户7429436228431,0,0
2caf7f76-c593-49a5-a57c-1a9b3a8850bc,,0,飞书是什么？,,小草,6,0
0b708d1a-ae83-4dc3-9785-4fea41c7925a,,0,飞书是什么？,,"小草
...",6,0
65027d40-1a7a-4bf3-b69c-b3ad97a10c9c,0b708d1a-ae83-4dc3-9785-4fea41c7925a,1,我也不知道,,LUFFY,0,0
a773370c-c5ad-4dae-8a58-b2ccbbc4c72a,,0,飞书有什么用途？,,顺其自然,12,0
5edc99d3-fb2b-483f-944e-c752012d91a0,,0,飞书有什么用途？,,"顺其自然
...",12,0
b13d0a08-4e3d-420c-96b2-89dc3c8ccf0d,5edc99d3-fb2b-483f-944e-c752012d91a0,1,办公管理软件,,A-天道酬勤,0,0
493680ac-0ee4-4f8e-8ea7-f5c2e213faac,,0,飞书我觉得可以取代企业微信,,睡不戳,7,0
9c1052be-a904-408f-9494-2a5e82e67a4e,,0,飞书我觉得可以取代企业微信,,"睡不戳
...",7,0
64d4dc11-9318-4cbd-bd0c-7ee6d330ba79,9c1052be-a904-408f-9494-2a5e82e67a4e,1,不，飞书太乱了，我都用过，真比不过企业微信，简洁直观,,Violet,0,0
bdf50193-6edb-4dad-a2ab-8ee9605e982f,,0,飞书是啥？,,阿文。,0,0
7ac5d525-b3f9-4101-9a31-6d40adb244e6,,0,抖音内部软件,,初晨,18,0
50e52347-b1b7-4056-9ef8-01e39f5f1b1f,,0,抖音内部软件可是微信已经是主流了,,"初晨
...",18,0
96c7a598-1e86-475e-a5ac-98ff5124126d,50e52347-b1b7-4056-9ef8-01e39f5f1b1f,1,公司管理用飞书更系统化一些  日常聊天哪有用这玩意的,,A-天道酬勤,4,0
8bacc662-47c8-4d09-bc70-d97221dffe3e,,0,飞书是干嘛的,,无声拥抱,7,0
9454bd74-908d-4ff0-9b39-005463a62a89,,0,飞书是干嘛的,,"无声拥抱
...",7,0
97d19558-76ec-4714-9493-11a521b9bb4a,9454bd74-908d-4ff0-9b39-005463a62a89,1,和叮叮差不多，字节的办公软件,,只是她妈不同意,2,0
1369408d-9d43-47c1-b0bf-a934bcdf8c44,,0,会取代微信吗？,,曲塘媱姬堂温灸肩颈面部,8,0
3a9f99cc-f062-46c5-a713-c5e15fdbced8,,0,讨厌飞书，没完没了的工作安排,,@笑笑@,0,0
